,HF00,HF05,HF10,HF15,HF20,HF25,HF30,HF35,HF40,HF45,HF50,HF55,HF60,HF65,HF70,HF75,HF80,Total
ILEF,0.8116262258099887,1.9063571821788408,1.4907884894416696,1.2374511199743696,0.39643541684062933,0.39638958863878504,0.21035886311957896,1.745734676972377,1.2421185223120967,1.4453378978124864,0.13911053916202465,1.9428287191077893,1.6816410175208014,0.5034443102887247,0.4454674376934912,0.4484685687215243,0.6780602616231216,16.721618837218298
CHAM,1.097037220101252,0.9206955354200199,0.6533353663762795,1.262520499972521,0.3650383352388795,0.6550748322169144,0.7960875022580142,0.9665329700123682,1.5918343266467259,0.4793801861008835,1.077045432985862,1.2255876808378807,0.18825578416799568,1.254335218612733,0.4239958350058539,0.22359802667203107,1.9028825207813331,15.083237273407546
PICA,1.9347008628416629,1.6359549614212763,0.6787661614294043,0.2855770166121293,1.400042750373098,0.9362897381052424,0.3318726462050797,1.0408361292114134,0.16533819011891496,1.8277087639496858,0.5916819650400321,1.3587923402725657,0.6922510445698807,1.0881292402378406,1.1387495307522313,0.45122346549850134,1.9422107927526613,17.50012559939162
HNOR,1.5727523643861177,1.8850479889719594,1.8001719658125328,1.2360099597410619,1.851561046543922,0.2681357538986471,0.47236743859637587,0.18593184893002235,0.7181276284502022,0.8384868504100158,0.6155631603704022,1.6746012673886657,0.7778313207178196,0.6337755684060234,1.131122558000672,0.36775602745204905,1.6241742634326755,17.653417011509166
CENT,0.24164622299156457,1.975085179540983,1.5672650616636492,0.4775597949149275,0.11049202253484457,1.6493767140641848,1.4430289533104725,1.485113619277876,1.565413658703297,0.2406848382947717,0.7810848842341179,0.3201512130977464,1.7398965091636278,1.28426644097236,0.7287062472200334,0.2207608655434449,0.6908664112597581,16.52139863678766
BNOR,0.7178483118508193,1.4862517388423218,1.3113591955749049,1.7857042108950205,0.9972083578077036,0.32722906728277323,1.4551650957236906,1.545491592372105,1.166426675382043,1.5648376419136658,1.0382116330923423,1.0931923758257887,0.9123279348812442,0.14829634081378085,0.3049937112872785,0.15971545280479507,1.3091797814011827,17.323439117751462
BOUR,0.6972763640450206,1.0662843132129352,1.8243763004595768,0.5736552353828623,0.8797275537676964,1.5355471632317925,0.5347165144340826,0.2462618286747067,0.6505277605361592,0.4063204457826084,1.8664255394508888,1.6354287211723921,1.3034671373698046,1.7557751213566637,1.6269769461083174,0.4544831118834681,1.7958620971309578,18.85311215399993
NORD,1.1247502596397365,1.6341362948117188,1.8025734698546372,0.7042066024465413,0.30909865660258584,0.5330768088296892,0.911504798389887,1.6542280552527369,1.7353881081870526,0.11320904800926235,1.0704198748973748,0.89308090598268,0.5220048398943875,0.32774419793399734,0.7414688256668931,1.8915284374337864,0.7140855708394349,16.6825047546724
LORR,1.0857021813123955,1.435736021900838,0.7908962445206585,1.9463859571698252,1.9286498603900113,0.5783863620681918,1.0447721611955323,0.6716687886518623,0.6411969393171885,0.17008519997361232,1.258172234561804,1.0550901441348368,0.19780962737497976,0.6294282820495617,1.825705183336642,0.5551675922672475,0.3753002569733239,16.190153037198513
ALSA,1.0299602445273697,1.9727358628101412,0.5599050158718508,1.3770575400711693,1.5470772691245633,0.5515113335855594,1.4836110623625332,0.798787952166581,1.301381078127801,1.3037064504456999,1.1179718997420411,0.2715505631033758,1.6870747416195522,0.709482123446298,0.454385169759723,0.17747276895405145,1.2226965920576596,17.56636766777597
FCOMTE,1.3873722875003367,0.1315168749629267,1.072976810768634,0.5303419728760821,1.3258283017779549,0.4312962151094837,1.4127817023946854,0.834797157971021,1.8797869785997956,0.36128979387738713,0.7480260669954911,0.3155996903571192,1.8569178747292694,1.766944771423864,0.5900890926587956,1.3539696874649403,1.65272218038231,17.652257459850098
PAYS,1.1548815420389784,1.1063360988764124,0.5595193527108582,0.27689525883120847,1.804709940111321,1.810794308610328,1.3028927688192091,0.7441566029925313,0.7634981917640556,1.4793157898534548,1.8045094939098965,1.785464206103723,1.5817635371294854,1.3198601276931468,0.2598659334905928,0.40709455677976614,1.8072529582014505,19.96881066791642
BRET,1.252215213353221,0.11747439807159633,0.292795931445461,1.360653361305306,0.10961700930781551,0.4055352976932475,1.1425941997965137,1.4146008756161172,1.3387263930549411,0.5261116879750636,1.453140520560318,0.5507732662439201,0.7182594265026087,1.518333669724246,1.334302508189708,1.7135244799389382,1.3494644953706525,16.598122734149676
POIT,1.179786346337396,0.2779820588733757,0.7986600258129236,0.6038844985952783,0.5635803224202588,1.9487200540296465,0.8468856768668447,1.7948884548365152,1.2991633893947996,1.610141476729132,1.055010476899865,1.1961173807900825,1.0357836182558413,0.47096167681628454,1.4726590189968602,0.6334674886376259,0.1462003362197623,16.933892300512493
AQUI,1.326397362223619,0.436510290873393,1.8868713102705372,1.912464296304916,1.8382423414188522,0.8033015304853443,0.12936757140484811,1.8638052689166782,0.9135498818028972,1.9366441561829721,1.9308779564695804,1.720717965387984,0.6594528949322127,0.831685684343658,1.7171596758820282,0.7021518097969275,0.42203621870357577,21.03123621540002
MIDI,1.1579223986708653,1.8786940709054838,1.4224566136824488,1.1831162231697934,0.2846353381644602,1.2685137307284224,1.9811023151981002,0.3661596289493957,1.0848263394910997,1.7670088366631154,1.5074603737329884,1.4243299078910092,1.4347197595755077,0.7830331873175348,0.6578245041025373,1.637786195409176,1.6392154498904434,21.47880487354238
LIMO,1.747437405302197,1.8351570498572956,1.0715505578357818,1.0528809599056792,1.6167608400368727,1.3349314684777538,1.4337370667896363,1.612006071928592,1.7910101494533759,0.742190798017918,0.8136076100158935,0.27856568569765106,1.1987322678927306,0.16829032021380996,0.9846362344516743,1.1310248059443957,0.6444283790437403,19.456947670864995
RHON,1.2225831950811206,0.15795047488419392,0.1709615586235074,1.6629410652533507,0.7843622186813994,0.3414149740385811,1.0922621941041284,1.5629877508873606,0.510059952244002,1.2834919040561006,0.26216018348815917,0.19819527022035463,1.1095737999794812,1.1272067310592024,1.3111168128465924,1.479573534073057,1.9541189509788157,16.23096057049941
AUVE,1.080970661772271,0.7136172985883673,1.610853770060537,0.614581277397941,0.9340456993407086,0.24906712455030533,0.14816641248936926,1.9290319878880575,1.688362228973191,1.4223509915780261,0.8770105943871127,0.42925920813460694,0.3972303810750635,0.5754615065127311,1.1435306629416289,1.4577322531301184,1.3543750157636893,16.625647074583725
LANG,0.6318744041972914,1.9142440332600688,1.5020041417219603,1.1532726997716614,1.2622694178452694,0.8972401186128007,0.5706888800521992,0.776348089437397,1.5399076098823012,0.12734762839653616,0.3205380169631409,0.18740501984133023,0.17738472440604325,1.7253751096209138,1.436949932822045,1.000930275265918,0.2858849052369028,15.50966500733378
PROV,1.0340701627219815,0.9995963644830748,0.4290835528290289,0.9243181335521488,0.8571589953550095,1.2701151862992113,1.3066779366485233,0.1860776185668846,0.8117639677902952,1.289133839857049,1.0559588913021667,1.7273306982578123,1.3515179000759956,0.40957541145471643,0.2340806200608167,1.3205966285919997,0.15037149002908146,15.357427397875794
CORS,1.2129736044195802,1.8864374587074195,1.1934009379641701,0.8375228597923916,1.3222476150404712,0.9706804919338815,1.1366718997002765,1.8887831366753978,0.833595011821471,1.926262071265437,1.8201662197165211,0.47200315609966326,0.23178647166281435,0.29147820261711066,0.13462146873794448,0.27944162543626394,1.397712869491078,17.835785101081893
